"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005506","iron ion binding",53,-0.360103716072507,-2.81913721137393,1.18898005972878e-06,2.89884662181493e-05,2.47331691622778e-05,1206,"tags=68%, list=29%, signal=49%","PAH/CYP2A13/HAAO/TF/FXN/CDO1/CYP4F12/P3H2/AOX1/CYP2D6/CYP2J2/CYP2C18/XDH/CYP4V2/BBOX1/CYP2D7/CYP4F2/CYP8B1/CYP3A4/CYP2A6/CYP1A1/CYP3A43/CYP4A22/CYP4A11/CYP2E1/HBA2/CYP2C19/CYP2A7/HBA1/CYP2C9/CYP39A1/CYP2C8/CYP2B6/CYP1A2/CYP26A1/TH"
"GO:0042826","histone deacetylase binding",25,0.656209000688496,2.42576086844394,1.69170950734582e-06,3.9370693989139e-05,3.35913610310294e-05,390,"tags=48%, list=9%, signal=44%","MAGEA4/MAGEA2/MAGEA2B/MAGEA6/MAGEA12/MAGEA3/HOXA10/MAGEA1/MAGEA10/MAGEA11/MAGEA9B/MAGEA9"
"GO:0000987","cis-regulatory region sequence-specific DNA binding",222,0.354016796059916,1.78787403635563,2.18404989772582e-06,4.86188498972008e-05,4.14819545792318e-05,1080,"tags=40%, list=26%, signal=31%","SP8/HMGA2/TBX4/PITX1/SIX1/HOXA10/HOXD1/MAFA/ZIC2/ZNF729/SIX2/HOXC9/ZIC5/DLX6/HOXA11/ZNF716/DACH2/HOXB13/HOXC6/DLX5/EVX1/EBF2/ZNF695/MYBL2/HOXD9/HOXA13/HOXD10/FEZF1/HOXC5/LHX3/ZNF99/NKX3-2/SOX11/SOHLH2/HOXD4/ZNF723/OTX1/RFX6/IRX5/ZNF679/SIX4/E2F8/HOXD3/E2F1/TLX2/MESP2/HES2/HOXC13/HOXC10/E2F7/PITX2/PRRX2/HOXA6/SOX2/ZNF728/MYCN/ZNF98/PTF1A/ZNF730/ZNF492/DLX1/DLX2/EN2/E2F2/ETV4/HOXA9/EN1/DLX4/FOXN4/CREB3L1/HOXA7/PRRX1/POU3F2/IRX3/MSX1/UHRF1/TFAP2A/POU3F4/ZNF883/HOXD13/ISL2/ZNF676/TLX1/NKX2-2/OVOL1/VAX2/FOXJ1/SIX3"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",43,-0.380053163341888,-2.68835403306134,4.58743403047868e-06,9.78652593168785e-05,8.349934748459e-05,899,"tags=65%, list=21%, signal=52%","LDHAL6B/HSD17B6/EHHADH/GRHPR/DHRS1/AKR7L/HAO1/HSD17B2/HSD3B2/DCXR/LDHD/BDH2/AKR7A3/CYP4F2/GPD1/ADH7/ADH6/RDH5/ADH1C/ADH1A/RDH16/CYP4A22/ADH1B/HAO2/HSD17B13/AKR1D1/SRD5A2/ADH4"
"GO:0008392","arachidonate epoxygenase activity",11,-0.728114122037731,-2.89631568192876,5.87636494785811e-06,0.000120347954132134,0.000102681745404679,465,"tags=100%, list=11%, signal=89%","CYP4F12/CYP2J2/CYP4F2/CYP2A6/CYP4A11/CYP2E1/CYP2A7/CYP2C9/CYP2C8/CYP2B6"
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",217,0.347325250416519,1.75048359648439,1.03510052116933e-05,0.000203835179553344,0.000173913650317923,1080,"tags=39%, list=26%, signal=30%","SP8/HMGA2/TBX4/PITX1/SIX1/HOXA10/HOXD1/MAFA/ZIC2/ZNF729/SIX2/HOXC9/ZIC5/DLX6/HOXA11/ZNF716/DACH2/HOXB13/HOXC6/DLX5/EVX1/EBF2/ZNF695/MYBL2/HOXD9/HOXA13/HOXD10/FEZF1/HOXC5/LHX3/ZNF99/NKX3-2/SOX11/SOHLH2/HOXD4/ZNF723/OTX1/RFX6/IRX5/ZNF679/SIX4/E2F8/HOXD3/E2F1/TLX2/MESP2/HES2/HOXC13/HOXC10/E2F7/PITX2/PRRX2/HOXA6/SOX2/ZNF728/MYCN/ZNF98/PTF1A/ZNF730/ZNF492/DLX1/DLX2/EN2/E2F2/ETV4/HOXA9/EN1/DLX4/CREB3L1/HOXA7/PRRX1/POU3F2/IRX3/TFAP2A/POU3F4/ZNF883/HOXD13/ZNF676/TLX1/NKX2-2/OVOL1/VAX2/FOXJ1/SIX3"
"GO:0051287","NAD binding",12,-0.63352156485211,-2.62021694625994,4.7117772134141e-05,0.000893492567877044,0.00076233432497733,1236,"tags=92%, list=30%, signal=65%","UXS1/ALDH1B1/GLUD1/QDPR/AOX1/EHHADH/GRHPR/BDH2/GPD1/ALDH2/ADH4"
"GO:0019842","vitamin binding",50,-0.305721531302273,-2.2401900915054,5.27658996087648e-05,0.000964862164274557,0.000823227381114188,1131,"tags=64%, list=27%, signal=47%","NPC1L1/RBP5/TCN1/GC/ACACB/P3H2/ALAS1/SHMT1/GPT/GOT2/CBS/AGXT2/FTCD/RBP4/RLBP1/OAT/GPT2/ETNPPL/ABAT/AGXT/OGDHL/SDS/ADH7/GNMT/AFM/DBH/CTH/ALB/TAT/AADAT/ADH4/LRAT"
"GO:0008483","transaminase activity",11,-0.659630625820197,-2.62389983660352,6.58093198684902e-05,0.00116187488871265,0.000991320063354752,835,"tags=91%, list=20%, signal=73%","GPT/GOT2/AGXT2/OAT/GPT2/ETNPPL/ABAT/AGXT/TAT/AADAT"
"GO:0016769","transferase activity, transferring nitrogenous groups",13,-0.615533382552087,-2.669929928714,7.16216614056066e-05,0.00117069013323095,0.000998841293772297,861,"tags=85%, list=21%, signal=67%","NOS1/GPT/GOT2/AGXT2/OAT/GPT2/ETNPPL/ABAT/AGXT/TAT/AADAT"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",40,-0.351563707726465,-2.52619861512347,7.31681333269345e-05,0.00117069013323095,0.000998841293772297,899,"tags=62%, list=21%, signal=50%","LDHAL6B/HSD17B6/EHHADH/GRHPR/DHRS1/AKR7L/HSD17B2/HSD3B2/DCXR/LDHD/BDH2/AKR7A3/GPD1/ADH7/ADH6/RDH5/ADH1C/ADH1A/RDH16/CYP4A22/ADH1B/HSD17B13/AKR1D1/SRD5A2/ADH4"
"GO:0033218","amide binding",61,-0.283501410148077,-2.22039877210817,7.02165584606744e-05,0.00117069013323095,0.000998841293772297,1039,"tags=56%, list=25%, signal=43%","SRD5A1/ACACB/GSTM1/SCP2/APBA1/ACAT1/GSTM2/FCGR2B/FOLH1/EDNRB/RAMP3/GRIN2B/FTCD/GCGR/GCDH/PANK1/ACADL/FPR2/SORL1/APOA1/BCHE/MAG/CD1D/GNMT/AVPR1A/NGFR/GLP2R/GHR/SRD5A2/COL25A1/MARCO/VIPR1/PTH1R/CRHBP"
"GO:0004022","alcohol dehydrogenase (NAD+) activity",12,-0.615349951040113,-2.54505996172667,8.68637073087484e-05,0.00129341212568948,0.0011035485858576,398,"tags=75%, list=10%, signal=68%","ADH7/ADH6/RDH5/ADH1C/ADH1A/RDH16/ADH1B/HSD17B13/ADH4"
"GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity",12,-0.615349951040113,-2.54505996172667,8.68637073087484e-05,0.00129341212568948,0.0011035485858576,398,"tags=75%, list=10%, signal=68%","ADH7/ADH6/RDH5/ADH1C/ADH1A/RDH16/ADH1B/HSD17B13/ADH4"
"GO:0008017","microtubule binding",67,0.44506279642002,2.00127182351465,8.84168445295544e-05,0.00129341212568948,0.0011035485858576,990,"tags=51%, list=24%, signal=39%","SKA1/GJB6/CENPF/NUF2/KIF4A/KIF18B/DLGAP5/KIFC1/SPAG6/KIF2C/BIRC5/KIF15/DIAPH3/KIF23/KIF18A/SPC24/CCDC187/TRIM54/KIF20A/KIF14/SKA3/NDC80/PRC1/DYNC1I1/GTSE1/DCX/CENPE/MAPT/NUSAP1/PLK1/KIF11/KIF5A/CFAP144/RACGAP1"
"GO:0008395","steroid hydroxylase activity",13,-0.602982279899611,-2.61548842227406,0.000102216505230496,0.00145374585216706,0.00124034648159813,458,"tags=77%, list=11%, signal=69%","CYP8B1/CYP3A4/CYP1A1/CYP3A43/CYP2C19/CYP2C9/CYP39A1/CYP2C8/CYP2B6/CYP1A2"
"GO:0052689","carboxylic ester hydrolase activity",16,-0.550368139608101,-2.64548914602872,0.000136533598676943,0.00188932979790797,0.00161198985635651,920,"tags=75%, list=22%, signal=59%","CA2/PON1/RGN/CES4A/CES5A/ACOT12/PON3/BCHE/ALDH2/LCAT/ASPG/NDST3"
"GO:0003823","antigen binding",18,-0.48651158462668,-2.48088010600556,0.000152723566371216,0.00205774910479112,0.00175568642781314,689,"tags=56%, list=16%, signal=47%","LILRA2/LILRA1/KIR2DL3/PLG/CD1D/IGHV1-69-2/KLRD1/FCN3/FCN2/CLEC4M"
"GO:0016597","amino acid binding",18,-0.479528536123686,-2.44527128052683,0.000187895876186493,0.00246673560532012,0.00210463666983521,1232,"tags=78%, list=29%, signal=55%","GRIN2D/OTC/SLC1A1/GLUD1/SHMT1/NOS1/CPS1/GRIN2B/AGXT/GNMT/TDO2/ASS1/TAT/TH"
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors",16,-0.535798547247076,-2.57545657023209,0.000193228728622738,0.00247332772637104,0.002110261115222,1067,"tags=81%, list=26%, signal=61%","IVD/SRD5A1/ACAD11/ACOX2/ACADSB/GCDH/DHODH/ACAA1/ACADL/BDH2/ACADS/AKR1D1/SRD5A2"
"GO:0004896","cytokine receptor activity",20,-0.455700045835094,-2.46258837163792,0.000296626406999296,0.00370421269228389,0.00316046107585899,1178,"tags=75%, list=28%, signal=54%","IL2RB/GPR17/IL18RAP/IL18R1/FLT3/IL1RAP/IL5RA/IL13RA2/CD4/CXCR2/CXCR1/IL1RL1/IL1RAPL2/GHR/LIFR"
"GO:0005319","lipid transporter activity",50,-0.274936734581429,-2.01461292561434,0.000391951769652262,0.00477807871576091,0.00407669133848844,1176,"tags=58%, list=28%, signal=42%","STARD5/SLCO1B1/APOC4/ABCG2/FABP1/CFHR4/SCP2/PLSCR4/ABCA10/XKR4/SLCO1B7/CIDEB/SLC27A2/RBP4/ABCA9/GRAMD1C/SLC10A1/SLC27A5/APOA1/ABCA8/SLCO1B3/SLCO1B3-SLCO1B7/APOA5/SLC22A1/CIDEA/MFSD2A/CETP/APOF/PITPNM3"
"GO:0050660","flavin adenine dinucleotide binding",21,-0.418337691444924,-2.37132272183651,0.000504772684272297,0.00601031661273061,0.00512804562969409,1067,"tags=76%, list=26%, signal=57%","IVD/PRODH2/ACAD11/AOX1/NOS1/ACOX2/XDH/ACADSB/GCDH/ETFDH/STEAP3/LDHD/KMO/ACADL/ACADS/STEAP4"
"GO:0098918","structural constituent of synapse",10,0.698163683460705,1.96594285492716,0.000681972477388458,0.00793567973688387,0.00677077938077057,868,"tags=80%, list=21%, signal=64%","ACTL8/POTEF/RIMS2/POTEKP/ERC2/POTEE/POTEI/ACTN2"
"GO:0120013","lipid transfer activity",14,-0.534660066740372,-2.40230019106709,0.000773972445098873,0.0086146498237092,0.00735008157244926,1700,"tags=93%, list=41%, signal=55%","CIDEC/TNFAIP8L3/GRAMD1A/PRELID3A/STARD5/SCP2/CIDEB/GRAMD1C/APOA1/APOA5/CIDEA/CETP/PITPNM3"
"GO:0005496","steroid binding",30,-0.354719444296912,-2.34772125234693,0.000763869975207177,0.0086146498237092,0.00735008157244926,1176,"tags=67%, list=28%, signal=48%","STARD5/RORA/NPC1L1/ESRRG/HSD11B1/GC/SCP2/AR/NR3C2/APOC3/GRAMD1C/SULT1E1/APOA1/CYP3A4/SHBG/ESR1/PMP2/AKR1D1/CETP/APOF"
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",17,-0.472284073159284,-2.31129563187846,0.000923821335490638,0.00981569744036914,0.00837482409077548,885,"tags=65%, list=21%, signal=51%","CYP2D6/NOS1/CYP4V2/KMO/CYP4F2/CYP3A4/CYP1A1/CYP2E1/AKR1D1/CYP2B6/CYP26A1"
"GO:0003777","microtubule motor activity",19,0.591508954093488,2.03024171843978,0.000945992272084367,0.00981569744036914,0.00837482409077548,976,"tags=68%, list=23%, signal=53%","KIF4A/KIF18B/KIFC1/KIF2C/KIF15/KIF23/KIF18A/KIF20A/KIF14/DYNC1I1/CENPE/KIF11/KIF5A"
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",101,0.36984710886561,1.75643071225972,0.000958564203161049,0.00981569744036914,0.00837482409077548,1080,"tags=44%, list=26%, signal=33%","PITX1/SIX1/HOXA10/MAFA/ZNF729/SIX2/DLX5/EBF2/ALX1/MYBL2/HOXA13/HOXD10/LHX3/ZNF99/SOX11/HOXD4/OTX1/RFX6/SIX4/HOXD3/TLX2/HOXC13/HOXC10/SOX2/MYCN/OSR2/PTF1A/DLX2/E2F2/ETV4/HOXA9/CREB3L1/HOXA7/PRRX1/POU3F2/IRX3/MSX1/TFAP2A/HOXD13/TLX1/HOXD8/NKX2-2/FOXJ1/SIX3"
"GO:0001216","DNA-binding transcription activator activity",105,0.365144203616427,1.74385552377619,0.00093711216271154,0.00981569744036914,0.00837482409077548,1080,"tags=43%, list=26%, signal=33%","PITX1/SIX1/HOXA10/MAFA/ZNF729/SIX2/DLX5/EBF2/ALX1/MYBL2/HOXA13/HOXD10/LHX3/ZNF99/SOX11/HOXD4/OTX1/RFX6/SIX4/HOXD3/E2F1/TLX2/HOXC13/HOXC10/SOX2/MYCN/OSR2/PTF1A/DLX2/E2F2/ETV4/HOXA9/CREB3L1/HOXA7/PRRX1/POU3F2/IRX3/MSX1/TFAP2A/HOXD13/TLX1/HOXD8/NKX2-2/FOXJ1/SIX3"
"GO:0004869","cysteine-type endopeptidase inhibitor activity",15,0.607369197803006,1.94828815940143,0.00108480663276863,0.010681172999568,0.00911325410119392,677,"tags=53%, list=16%, signal=45%","CST1/CARD18/SPOCK1/CST4/BIRC5/PTTG1/CST2/BIRC7"
"GO:0030527","structural constituent of chromatin",58,0.421299539892856,1.8506573209938,0.00108111073272153,0.010681172999568,0.00911325410119392,1885,"tags=79%, list=45%, signal=44%","CENPA/H3C2/H2AC13/H2AC12/H1-5/H2BC9/H3C3/H4C8/H2AC16/H3C8/H3C15/H3C14/H2BC17/H2AC17/H2BC13/H2AC4/H2AC25/HMGA1/H3C11/H2BC7/H2BC8/H3C13/H3C12/H2BC11/H2AC11/H1-1/H4C1/H3C10/H4C4/H4C15/H2BC3/H4C14/H3C7/H1-6/H2AX/H4C5/H2BC26/H3C4/H2AC7/H4C9/H2BC6/H3C1/H1-4/H2BC18/H2AC8/H2BC15"
"GO:0015631","tubulin binding",84,0.364056369333457,1.69196342442069,0.00201157184588985,0.0194325431150113,0.0165799864159739,990,"tags=42%, list=24%, signal=32%","SKA1/GJB6/CENPF/NUF2/KIF4A/KIF18B/DLGAP5/KIFC1/SPAG6/KIF2C/BIRC5/KIF15/DIAPH3/KIF23/KIF18A/SPC24/CCDC187/TRIM54/KIF20A/KIF14/SKA3/NDC80/PRC1/DYNC1I1/GTSE1/DCX/CENPE/SLC6A2/MAPT/NUSAP1/PLK1/KIF11/KIF5A/CFAP144/RACGAP1"
"GO:0038187","pattern recognition receptor activity",10,-0.567903323106122,-2.10212861024311,0.00226199509146927,0.0214470645709679,0.0182987907009697,236,"tags=70%, list=6%, signal=66%","CLEC4C/CD14/PGLYRP2/CLEC12A/MARCO/CLEC4G/CLEC4M"
"GO:0004879","nuclear receptor activity",11,-0.540918306207333,-2.15168216834759,0.00265174785025071,0.0242445517737208,0.0206856270273317,1165,"tags=82%, list=28%, signal=59%","RORA/ESRRG/AR/NR4A3/NR4A1/NR3C2/NR4A2/NR1I2/ESR1"
"GO:0098531","ligand-modulated transcription factor activity",11,-0.540918306207333,-2.15168216834759,0.00265174785025071,0.0242445517737208,0.0206856270273317,1165,"tags=82%, list=28%, signal=59%","RORA/ESRRG/AR/NR4A3/NR4A1/NR3C2/NR4A2/NR1I2/ESR1"
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",29,-0.328525898744711,-2.11718166098432,0.00299968871902661,0.0269445723533619,0.0229893041255041,703,"tags=48%, list=17%, signal=40%","AMDHD1/RIDA/CDA/CAT/DHODH/GCH1/AMPD1/ACER1/GLS2/PGLYRP2/ASPA/ALLC/ASPG/PADI4"
"GO:0008374","O-acyltransferase activity",10,-0.55569044522141,-2.05692190168849,0.00322282122200501,0.0284497321666649,0.0242735173708181,403,"tags=90%, list=10%, signal=82%","AGPAT4/MOGAT3/LPCAT1/ACAT1/MOGAT1/LCAT/MOGAT2/LRAT/NAT2"
"GO:0042562","hormone binding",25,-0.341749083353855,-2.06536728268339,0.00387332380778833,0.033612572704875,0.0286784902806807,314,"tags=36%, list=8%, signal=33%","AVPR1A/SHBG/GLP2R/GHR/ADRA2B/AMHR2/VIPR1/PTH1R/CRHBP"
"GO:0045296","cadherin binding",56,0.3831084829523,1.674254218911,0.00413108442567541,0.0352519204324302,0.0300771936255315,1746,"tags=66%, list=42%, signal=39%","S100P/CDH10/CDH9/SFN/CTNNA2/ANLN/CDH12/CDH18/H3C2/DIAPH3/CCNB2/EVPL/CAPG/H3C3/H3C8/CDH7/CDH8/CTNND2/CIP2A/H3C11/PKM/H3C12/CDH11/CDH13/H3C10/CDH17/H3C7/EPCAM/DBN1/ITGA6/NDRG1/H3C4/CDH24/ANXA2/H3C1/CDH3/NOTCH3"
"GO:0003774","cytoskeletal motor activity",36,0.445037435854941,1.78975246815865,0.00482680412489517,0.0405135034745299,0.0345664143542967,1223,"tags=56%, list=29%, signal=40%","MYO18B/MYH4/KIF4A/KIF18B/KIFC1/KIF2C/KIF15/KIF23/KIF18A/KIF20A/KIF14/MYO1A/DYNC1I1/MYH1/CENPE/KIF11/KIF5A/MYH13/MYH2/TNNT2"
