"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0062023","collagen-containing extracellular matrix","166/3383","432/19880",0.384259259259259,2.25807687675852,11.971742284107,6.89422719826357e-27,4.62602645003486e-24,3.92608096237957e-24,"ESM1/GPC3/MDK/FCN2/FCN3/CFP/ECM1/LAMC1/COL15A1/CTHRC1/MMP9/THBS4/ANXA2P2/ANGPTL6/CDH13/PLOD3/S100A10/COL2A1/ANXA2/COCH/LAMA4/BCAN/PKM/COL25A1/MATN3/LOX/COL11A1/COL6A6/LOXL2/CSTB/ACAN/COL4A1/CXCL12/EDIL3/LAMA3/COL24A1/PZP/SULF1/COLEC12/SPOCK1/SERPING1/ANG/COL1A1/COMP/COL4A2/COL8A1/ITIH4/HPX/COL9A1/CSPG4/PDGFB/COL5A2/MARCO/ZP3/ADAMDEC1/GPC2/SERPINH1/AZGP1/POSTN/A2M/VCAN/NTN4/COL7A1/APLP1/COL1A2/SERPINF2/ZG16/LAMB4/F9/FGB/SPARC/EGFL6/IGFBPL1/SERPINE2/MFAP2/F13A1/PLG/ANGPTL1/KAZALD1/APOA1/COL22A1/CCDC80/VWF/CCN3/MFGE8/SRPX/MST1/ADAMTS9/FGA/BCAM/SERPINB8/APOH/LGALS3/P3H2/S100A6/ANGPTL3/FGG/LAMB3/SFRP1/APOC3/ANGPTL4/SPARCL1/ORM2/PODNL1/COL21A1/COL4A5/COL9A2/AMBP/LOXL4/ADAMTS20/A1BG/LRRC15/TINAG/ORM1/ITGB4/CLEC3B/TGFB2/ITIH1/MMRN1/LTBP2/HAPLN4/FREM2/RTBDN/DPT/COL4A6/DCN/GDF10/ENTPD2/SPP2/HAPLN1/S100A9/MGP/F12/DEFA1B/NCAM1/MFAP4/LGALS4/COL6A3/DEFA1/COL3A1/S100A4/THBS2/COL5A1/APCS/MFAP5/USH2A/ADAMTS3/COL5A3/WNT5A/BMP7/SMOC2/COL16A1/MMP28/COL17A1/FBLN1/CBLN1/FIBCD1/FRAS1/EFEMP1/GPC5/HRG/PF4/FREM3/SFRP2/LMAN1L/NDP",166
"GO:0097060","synaptic membrane","141/3383","452/19880",0.311946902654867,1.83313757752845,8.11367619630772,5.38837549719592e-14,1.80779997930923e-11,1.53426902314894e-11,"GABRD/CHRM4/DNAJC6/NRCAM/CSPG5/FBXO45/RAP2A/PDE2A/GPM6A/ELFN2/ASIC1/DBN1/NETO2/GPHN/CACNG4/CSMD2/UNC13A/SLC6A9/GPR158/DGKI/GNAO1/CHRM3/SYNE1/GABRQ/EFNB3/CHRNA5/NECTIN1/DAGLA/PLPPR4/GABRE/ACTN2/ADAM23/ADGRB3/DMD/RIMS2/ACP4/SYP/PRR7/PCDH17/ERC2/KCND3/LRP4/CHRNA1/LRP8/HTR2A/ADAM22/LRRC4/DLG2/GABRA3/EPHB2/SEMA4F/SUSD4/TIAM1/IL1RAPL1/CHRNA3/ADGRL1/APBA1/LRRTM3/ANK3/CHRNB4/LHFPL4/IL31RA/KCNC1/GRIA2/GABRA2/ADCY1/CNR1/SLC5A7/KCNJ11/PCDH9/KCNJ8/NRXN3/GABRR3/HTR1B/CHRM2/SNAP25/GRIN1/SLC6A3/NCAM2/CHRFAM7A/LRRC4C/HTR3B/GRIK4/PCDHB13/GRM5/CDH9/GABBR2/CHRND/SLC6A2/TMEM108/SLC6A7/ABCC8/GRIN2D/CACNG8/CHRNA7/SORCS3/KCNA3/SLITRK5/CACNA2D3/ADORA1/DDN/GRIN2B/LRFN2/GRIK2/CPLX3/SLC1A2/GRIA4/GRIK3/GABRR1/DRD1/CNTNAP4/OPRD1/CDH8/CBLN1/ANK1/LRFN5/PDLIM4/GRIN2A/ADCY8/CHRNA4/GABRB1/NRXN1/KCNK2/NLGN1/GABRA5/SHC4/SLC1A7/OTOF/DCC/LRRTM1/GLRA3/HTR3A/CHRNA6/SYNDIG1/GABRB2/NETO1/GABRG3/GABRG2/SLITRK3/SNAP91/GRID2",141
"GO:0000786","nucleosome","59/3383","135/19880",0.437037037037037,2.56822237549403,8.27926416682306,3.21302729781974e-13,7.18647105612348e-11,6.09911497586132e-11,"CENPA/VPS72/H2AX/H2AZ1/H2AC13/H3C2/H4C14/H4C15/H3C15/H3C14/H2AC17/H2AC12/H4C8/H2BC11/H3C3/H2BC8/H1-5/H2BC17/H3C10/H2AC19/H2AC18/H3C4/H2BC18/H3C13/H2BC15/H2AC7/H2BC7/H2AC4/H2AC16/H1-4/H4C4/H4C1/H4C5/H2AC11/H2BC21/H2AC20/H2AC8/H2BC9/H4C9/H2BC13/H3C11/H2BC6/H2AC15/H3C8/H1-2/H2AC25/H3C1/H3C12/H2BC3/H1-1/H3C7/H1-6/H2BC26/H4C2/H1-3/H2BC10/H2BC14/H4C13/TNP1",59
"GO:0032993","protein-DNA complex","85/3383","240/19880",0.354166666666667,2.08123953098827,7.63137110205802,3.92113227992189e-12,6.57769939956897e-10,5.58245411430985e-10,"CENPA/GINS1/MCM4/MCM3/VPS72/CDC45/PRIM2/MCM2/MCM6/H2AX/GINS4/HMGA2/PRKDC/MCM7/TERT/H2AZ1/H2AC13/POLD1/H3C2/TONSL/H4C14/MCM5/H4C15/GINS3/PCNA/FOS/H3C15/PRIM1/H3C14/H2AC17/H2AC12/H4C8/GINS2/H2BC11/H3C3/H2BC8/H1-5/H2BC17/H3C10/H2AC19/H2AC18/H3C4/H2BC18/H3C13/H2BC15/H2AC7/H2BC7/H2AC4/H2AC16/H1-4/H4C4/H4C1/H4C5/H2AC11/LEF1/H2BC21/H2AC20/H2AC8/H2BC9/H4C9/H2BC13/NUPR1/H3C11/H2BC6/H2AC15/H3C8/H1-2/H2AC25/HOXA11/H3C1/H3C12/RAG1/H2BC3/H1-1/H3C7/H1-6/H2BC26/H4C2/H1-3/H2BC10/H2BC14/EYA1/H4C13/ST18/TNP1",85
"GO:0045211","postsynaptic membrane","104/3383","321/19880",0.32398753894081,1.90389366661049,7.39336785268428,9.09827786727536e-12,1.22098888978835e-09,1.03624596340968e-09,"GABRD/CHRM4/NRCAM/CSPG5/FBXO45/ELFN2/ASIC1/DBN1/NETO2/GPHN/CACNG4/CSMD2/SLC6A9/GPR158/GNAO1/CHRM3/SYNE1/GABRQ/EFNB3/CHRNA5/DAGLA/PLPPR4/GABRE/ACTN2/ADGRB3/DMD/ACP4/PRR7/PCDH17/KCND3/CHRNA1/LRP8/HTR2A/ADAM22/LRRC4/DLG2/GABRA3/EPHB2/SEMA4F/SUSD4/TIAM1/IL1RAPL1/CHRNA3/LRRTM3/ANK3/CHRNB4/LHFPL4/KCNC1/GRIA2/GABRA2/ADCY1/GABRR3/CHRM2/GRIN1/SLC6A3/CHRFAM7A/LRRC4C/HTR3B/GRIK4/PCDHB13/GRM5/CDH9/GABBR2/CHRND/TMEM108/GRIN2D/CACNG8/CHRNA7/SORCS3/KCNA3/SLITRK5/ADORA1/DDN/GRIN2B/LRFN2/GRIK2/GRIA4/GRIK3/GABRR1/DRD1/OPRD1/CBLN1/ANK1/LRFN5/PDLIM4/GRIN2A/CHRNA4/GABRB1/KCNK2/NLGN1/GABRA5/SHC4/DCC/LRRTM1/GLRA3/HTR3A/CHRNA6/SYNDIG1/GABRB2/NETO1/GABRG3/GABRG2/SLITRK3/GRID2",104
"GO:0005581","collagen trimer","40/3383","86/19880",0.465116279069767,2.7332283854292,7.29430660316973,2.0131729303895e-10,2.25139839381893e-08,1.91074834270302e-08,"FCN2/FCN3/COL15A1/CTHRC1/COLEC10/COL2A1/C1QL1/CCBE1/COL25A1/LOX/COL11A1/COL6A6/COL4A1/GLDN/COL24A1/COLEC12/COL1A1/COL4A2/COL8A1/COL9A1/COL5A2/MARCO/C1QL4/COLEC11/COL7A1/COL1A2/COL22A1/MBL2/COL21A1/COL4A5/COL9A2/COL4A6/C1QTNF1/COL6A3/COL3A1/COL5A1/COL5A3/COL16A1/COL17A1/C1QTNF8",40
"GO:0034702","monoatomic ion channel complex","108/3383","361/19880",0.299168975069252,1.75804883960294,6.5821501451629,7.35124954197227e-10,7.04669777523342e-08,5.9804902288827e-08,"GABRD/SLC26A6/SESTD1/LRRC55/TRPC6/CLIC1/PACC1/KCNE5/KCNJ5/CACNG4/ASPH/CLCNKA/GABRQ/KCNU1/CHRNA5/SCN4A/GABRE/KCNF1/STX1A/CACNA1E/KCND3/KCNE3/CHRNA1/CACNB2/DLG2/ANO2/KCNK17/GABRA3/KCNH4/CHRNA3/LRRC26/KCNQ3/KCNH6/CHRNB4/ABCC9/HCN2/CACNB4/KCNH2/KCNE1/KCNC1/GRIA2/GABRA2/KCNJ11/CNGA1/KCNJ8/GABRR3/SNAP25/GRIN1/CLCNKB/CATSPER1/CLCN1/KCNJ6/CLDN4/SCN4B/CHRFAM7A/CACNA1G/KCNJ10/CATSPERZ/SLC17A8/TRPC7/HTR3B/GRIK4/CHRND/CLIC5/CACNA1I/RYR2/ABCC8/GRIN2D/CACNG8/CHRNA7/KCNA3/CFTR/CACNA2D3/KCNJ15/KCNJ16/KCNN1/GRIN2B/GRIK2/TRPV5/KCNG3/GRIA4/SCN7A/GRIK3/GABRR1/KCNE4/CASQ2/GRIN2A/TRPM5/CHRNA4/GABRB1/KCNK2/GABRA5/OLFM3/CACNA1S/CLIC6/GLRA3/HTR3A/CHRNA6/GABRB2/KCNG1/GABRG3/KCNH5/LRRC52/CNGB3/GABRG2/KCNV1/BEST3/GRID2",108
"GO:0099634","postsynaptic specialization membrane","58/3383","156/19880",0.371794871794872,2.18483063886552,6.7277037137207,1.20663377697105e-09,9.54888668468091e-08,8.10408298127284e-08,"NRCAM/ELFN2/ASIC1/NETO2/GPHN/CACNG4/CSMD2/GPR158/EFNB3/DAGLA/PLPPR4/ACTN2/ADGRB3/PRR7/KCND3/CHRNA1/LRP8/ADAM22/LRRC4/DLG2/SEMA4F/TIAM1/LRRTM3/CHRNB4/GRIA2/GABRA2/ADCY1/GRIN1/CHRFAM7A/LRRC4C/GRIK4/GRM5/CHRND/TMEM108/GRIN2D/CACNG8/SORCS3/SLITRK5/GRIN2B/LRFN2/GRIK2/GRIA4/GRIK3/OPRD1/LRFN5/GRIN2A/GABRB1/KCNK2/NLGN1/GABRA5/DCC/LRRTM1/SYNDIG1/GABRB2/NETO1/GABRG2/SLITRK3/GRID2",58
"GO:0016324","apical plasma membrane","119/3383","413/19880",0.288135593220339,1.69321182182097,6.44669687933296,1.2807746670958e-09,9.54888668468091e-08,8.10408298127284e-08,"ASPM/PTH1R/SLC26A6/CD34/THY1/SLC2A5/SAPCD2/MYO1A/MIP/SLC6A8/UPK3A/ABCB5/KIAA1614/CA12/ABCC4/SLC26A2/PODXL/DUOX1/ATP6V0D2/SLC9B2/SLC2A1/SLC6A9/SLC23A2/PDZK1IP1/SLC22A12/CYP4A11/CDHR2/CSPG4/STK39/CRIPTO/AQP10/STC1/FZD6/MUC13/SLC22A11/ADGRG2/NAALADL1/SLC16A3/SLC4A11/SPTBN2/CYP4F2/MPP3/SLC22A3/SLC5A1/PLET1/SLC34A3/CEACAM20/AJM1/FXYD1/ATP1B3/TRPV4/GJA1/MGAM/SLC22A1/DUOX2/SLC5A11/RAB17/SLC34A1/SLC7A1/GJB6/KCNE1/SLC39A4/CTSK/ATP6V1B1/SLC26A3/LRRC15/SLC52A3/CYP4F12/PDPN/PKHD1/SLC24A4/UPK1A/MUC1/SLC38A1/TEK/LRP2/SLC6A14/SLC2A9/AQP8/SLC26A7/GP2/SLC17A1/CLDN4/SLC1A1/CHRFAM7A/KISS1/SLC4A10/TF/IGSF5/ABCG2/SLC29A4/SLC17A2/CLIC5/SLC28A1/SLC12A1/EPCAM/CFTR/PAPPA2/USH2A/OTOG/CRB1/TRPV5/TRPM6/CEACAM6/SLC26A9/RHCG/ATP4A/KCNE4/ADCY8/SLC6A20/DPEP1/KCNK2/NPC1L1/AJAP1/SLC22A8/FRMD1/SLC9A2/NRG1/SLC6A18",119
"GO:0071162","CMG complex","11/3383","11/19880",1,5.87644102867278,7.32583432607482,3.41881463319842e-09,2.29402461887614e-07,1.94692496480036e-07,"GINS1/MCM4/MCM3/CDC45/MCM2/MCM6/GINS4/MCM7/MCM5/GINS3/GINS2",11
"GO:0072562","blood microparticle","54/3383","145/19880",0.372413793103448,2.18846769343676,6.50427050762461,4.1469567693971e-09,2.52964362933223e-07,2.14689340884577e-07,"FCN2/FCN3/C1RL/C1R/YWHAZ/CD5L/CLIC1/C8A/SLC2A1/PZP/ALB/SERPING1/HP/ITIH4/C1S/HPX/HBA1/HPR/CIB2/HBA2/A2M/C9/POTEE/SERPINF2/TFRC/AFM/HBB/FGB/ACSM1/F13A1/PLG/HBD/POTEF/APOA1/FGA/CP/ACTG2/FGG/BCHE/CFHR3/ANGPTL4/ORM2/AMBP/A1BG/ORM1/GC/ITIH1/PON1/TF/APCS/HRG/HBG2/JCHAIN/HBE1",54
"GO:0009925","basal plasma membrane","90/3383","298/19880",0.302013422818792,1.77476406906225,6.10231832754339,1.13868417223068e-08,6.36714232972323e-07,5.40375558927016e-07,"PTH1R/AURKA/SLC26A6/CD34/EPPK1/MYO1A/ANXA2/ITGA9/CA12/ABCC4/BSG/SLC9B2/SLC2A1/PLPP3/SLC6A9/SLC23A2/TSHR/CLCNKA/CD1D/CHRM3/AQP3/PDGFB/STK39/SLC6A13/SLC41A1/AQP10/AQP7/SLC22A11/TFRC/ADAM9/SLC16A3/SLC51B/SLC4A11/VSIG1/CA9/SLC22A3/SLCO6A1/ABCA8/DLG2/SLC1A3/SLC6A12/SLC4A4/SLC27A5/SLC1A5/ATP1B3/CLDN19/ANK3/SLC22A1/RAB17/LDLR/SLC7A1/SLC39A5/ATP6V1B1/SLC10A1/ITGB4/PDPN/SLC38A1/TEK/SLC2A9/AQP8/SLC26A7/CLCNKB/CLDN4/KCNJ10/SLC4A10/TF/SLC14A1/SLC29A4/CDH17/SLCO1B3-SLCO1B7/SLCO2A1/SLCO1B3/ST14/RHBG/EPCAM/ADORA1/SLCO1B1/KCNJ16/RHCG/ANK1/ADCY8/PLEKHG4B/SLCO1B7/AJAP1/SLC22A8/OTOF/SLCO4C1/SLC8A2/BSND/CDH16",90
"GO:0045177","apical part of cell","130/3383","479/19880",0.271398747390397,1.59485873429533,5.96781456601139,1.3352338950975e-08,6.89186110469557e-07,5.84908127326113e-07,"ASPM/PTH1R/SLC7A11/TUBG1/SLC26A6/CD34/ATP6V1C1/THY1/SLC2A5/SAPCD2/MYO1A/MIP/SLC6A8/UPK3A/ABCB5/KIAA1614/CA12/ABCC4/SLC26A2/PODXL/DUOX1/ATP6V0D2/SLC9B2/SLC2A1/SLC6A9/EPB41L4B/SLC23A2/PDZK1IP1/SLC22A12/CYP4A11/FAP/CDHR2/CSPG4/STK39/CRIPTO/AQP10/STC1/FZD6/MUC13/SLC22A11/ADGRG2/NAALADL1/SLC16A3/SLC4A11/SPTBN2/CYP4F2/MPP3/SLC22A3/SLC5A1/PLET1/SLC34A3/CEACAM20/CA2/AJM1/FXYD1/ATP1B3/TRPV4/DUOXA2/GJA1/MGAM/SLC22A1/DUOX2/SLC5A11/RAB17/LDLR/SLC34A1/SLC7A1/GJB6/KCNE1/SLC39A4/CTSK/ATP6V1B1/SLC26A3/LRRC15/SLC52A3/CYP4F12/PDPN/PKHD1/SLC24A4/UPK1A/MUC1/SLC38A1/TEK/LRP2/SLC6A14/SLC2A9/AQP8/SLC26A7/GP2/SLC17A1/CLDN4/SLC1A1/CHRFAM7A/KISS1/SLC4A10/TF/IGSF5/ABCG2/SLC29A4/SLC17A2/CLIC5/SLC28A1/SLC12A1/EPCAM/FABP1/CFTR/PAPPA2/USH2A/OTOG/CRB1/TRPV5/TRPM6/CEACAM6/SLC26A9/RHCG/CHL1/ATP4A/KCNE4/USH1C/ADCY8/SLC6A20/DPEP1/KCNK2/NPC1L1/AJAP1/SLC22A8/FRMD1/SLC9A2/NRG1/SLC6A18",130
"GO:0000940","outer kinetochore","15/3383","20/19880",0.75,4.40733077150458,6.90375625434545,1.85020568097728e-08,8.86777151382684e-07,7.52602461209557e-07,"CENPF/CCNB1/NUF2/BUB1B/SPC24/NDC80/BUB1/SKA1/ZWINT/SPC25/SKA3/SPDL1/PLK1/DSN1/KNL1",15
"GO:0045178","basal part of cell","93/3383","317/19880",0.293375394321767,1.72400320399548,5.88434557947057,3.11991105068483e-08,1.39564021000635e-06,1.18447149362841e-06,"PTH1R/AURKA/SLC26A6/CD34/EPPK1/MYO1A/ANXA2/ITGA9/CA12/ABCC4/BSG/SLC9B2/SLC2A1/PLPP3/SLC6A9/ITGA2/SLC23A2/TSHR/CLCNKA/CD1D/CHRM3/FAP/AQP3/PDGFB/STK39/SLC6A13/SLC41A1/AQP10/AQP7/SLC22A11/TFRC/KCNE3/ADAM9/SLC16A3/SLC51B/SLC4A11/VSIG1/CA9/SLC22A3/SLCO6A1/ABCA8/DLG2/SLC1A3/SLC6A12/SLC4A4/SLC27A5/SLC1A5/ATP1B3/CLDN19/ANK3/SLC22A1/RAB17/LDLR/SLC7A1/SLC39A5/ATP6V1B1/SLC10A1/ITGB4/PDPN/SLC38A1/TEK/SLC2A9/AQP8/SLC26A7/CLCNKB/CLDN4/KCNJ10/SLC4A10/TF/SLC14A1/SLC29A4/CDH17/SLCO1B3-SLCO1B7/SLCO2A1/SLCO1B3/ST14/RHBG/EPCAM/ADORA1/SLCO1B1/KCNJ16/RHCG/ANK1/ADCY8/PLEKHG4B/SLCO1B7/AJAP1/SLC22A8/OTOF/SLCO4C1/SLC8A2/BSND/CDH16",93
"GO:0005788","endoplasmic reticulum lumen","92/3383","315/19880",0.292063492063492,1.71629388773935,5.80299738140868,4.66332547114823e-08,1.95568211946279e-06,1.65977571045473e-06,"GPC3/ADAMTS13/STC2/CFP/LAMC1/AFP/COL15A1/SPP1/BPIFB2/P4HA2/PLOD3/COL2A1/RDH5/CKAP4/IGFBP3/COL25A1/MATN3/COL11A1/PDIA2/COL4A1/COL24A1/WFS1/ALB/SERPING1/TMEM132A/ASPH/PDGFA/COL1A1/CD4/COL4A2/COL8A1/COL9A1/PDGFB/COL5A2/SERPINH1/VCAN/INS/PROZ/COL7A1/COL1A2/SCG2/F9/APOA5/SELENOM/APOA1/COL22A1/MELTF/VGF/LIPC/SLC27A2/BMP4/GPX7/MFGE8/TSPAN15/FGA/CP/WNT3A/P3H2/FGG/DMP1/BCHE/SPARCL1/COL21A1/COL4A5/COL9A2/FKBP10/GPX8/IGFBP1/GOLM1/IL27/CERCAM/COL4A6/FMO1/SPP2/TF/FLT3/TSPAN5/COL6A3/COL3A1/COL5A1/COL5A3/WNT5A/COL16A1/COL17A1/CASQ2/WNT7A/CHGB/FGF23/WNT6/NOTUM/MEPE/TRDN",92
"GO:0005604","basement membrane","39/3383","97/19880",0.402061855670103,2.36269278472411,6.09233150212815,5.24691409285227e-08,2.07098785664934e-06,1.75763499952512e-06,"LAMC1/COL15A1/THBS4/ANXA2P2/COL2A1/ANXA2/LAMA4/LOXL2/COL4A1/LAMA3/COL24A1/ANG/COL4A2/COL8A1/NTN4/COL7A1/APLP1/LAMB4/SPARC/EGFL6/COL22A1/CCDC80/P3H2/LAMB3/COL4A5/TINAG/ITGB4/FREM2/COL4A6/ENTPD2/THBS2/COL5A1/USH2A/SMOC2/COL16A1/COL17A1/FBLN1/FRAS1/FREM3",39
"GO:0016323","basolateral plasma membrane","80/3383","264/19880",0.303030303030303,1.78073970565842,5.78294127565149,6.195562419822e-08,2.30956799094476e-06,1.96011653165129e-06,"PTH1R/AURKA/SLC26A6/EPPK1/MYO1A/ANXA2/CA12/ABCC4/BSG/SLC9B2/SLC2A1/PLPP3/SLC6A9/SLC23A2/TSHR/CLCNKA/CD1D/CHRM3/AQP3/PDGFB/STK39/SLC6A13/SLC41A1/AQP10/AQP7/TFRC/ADAM9/SLC16A3/SLC51B/SLC4A11/VSIG1/CA9/SLC22A3/SLCO6A1/ABCA8/DLG2/SLC6A12/SLC4A4/ATP1B3/CLDN19/ANK3/SLC22A1/RAB17/LDLR/SLC7A1/SLC39A5/ATP6V1B1/SLC10A1/PDPN/SLC38A1/TEK/SLC2A9/AQP8/SLC26A7/CLCNKB/KCNJ10/SLC4A10/SLC14A1/SLC29A4/CDH17/SLCO1B3-SLCO1B7/SLCO2A1/SLCO1B3/ST14/RHBG/EPCAM/ADORA1/SLCO1B1/KCNJ16/RHCG/ANK1/ADCY8/SLCO1B7/AJAP1/SLC22A8/OTOF/SLCO4C1/SLC8A2/BSND/CDH16",80
"GO:0031261","DNA replication preinitiation complex","11/3383","13/19880",0.846153846153846,4.97237317810773,6.48785820543523,1.90194489071164e-07,6.71686853509215e-06,5.70056612673127e-06,"GINS1/MCM4/MCM3/CDC45/MCM2/MCM6/GINS4/MCM7/MCM5/GINS3/GINS2",11
